dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
10/09/69 13:00,282,1,101,13,53.8324021,0,783.6304492,0,2,46.45331112,62.4666264,-1.031031054,0.237992245,3.20552683,44.37376009,12.1871766,0.85,0.1,0,1,0.330348197,0,0.03385564
10/09/69 14:00,282,1,101,14,44.75381013,0,595.2025903,0,2,39.99035933,51.91855865,-2.306624804,0.34056733,4.224338322,56.96446607,12.1871766,0.85,0.1,0,1,0.330348197,0,0.023968289
10/09/69 15:00,282,1,101,15,36.28066701,0,368.8624775,0,2,34.07399804,41.29987889,-3.926617863,0.365668588,5.599023586,70.13855425,12.1871766,0.85,0.1,0,1,0.330348197,0,0.015030931
10/09/69 16:00,282,1,101,16,26.45156523,0,113.9715597,0,2,27.20916709,29.01147188,-5.791697889,0.386023291,8.132398209,83.53740289,12.1871766,0.85,0.1,0,1,0.330348197,0,0.008218956
10/09/69 17:00,282,1,101,17,14.93783297,0,0,0,2,16.62652347,17.06783909,-13.83909414,0.461277802,15.56167011,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.004116223
10/09/69 18:00,282,1,101,18,12.1485083,0,0,0,2,13.78291627,13.25637367,-15.38205375,0.468122847,19.13871625,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.003291235
10/09/69 19:00,282,1,101,19,10.38822132,0,0,0,2,11.97555973,11.190174,-16.37223919,0.465185281,22.4717368,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.002784559
10/09/69 20:00,282,1,101,20,9.147753782,0,0,0,2,10.71785567,9.753415625,-16.81666541,0.44276706,25.8107582,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.002384234
10/09/69 21:00,282,1,101,21,8.291970189,0,0,0,2,9.864055514,8.751120094,-16.85220487,0.410137044,29.10026899,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.002065291
10/09/69 22:00,282,1,101,22,7.54130387,0,0,0,2,9.128828595,7.778766798,-16.67089884,0.372064012,32.66690869,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.001771714
10/09/69 23:00,282,1,101,23,7.071749837,0,0,0,2,8.672008347,7.346423244,-16.44726209,0.337062017,35.98693375,90,12.1871766,0.85,0.1,0,1,0.330348197,0,0.001549853
10/10/69 0:00,283,1,102,0,4.229072877,0,0,0,2,5.710010441,7.044234853,-20.65790878,0.30529176,46.96143107,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000976859
10/10/69 1:00,283,1,102,1,2.022888177,0,0,0,2,3.438839216,3.054045443,-20.69117333,0.330158434,58.34514804,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.00064096
10/10/69 2:00,283,1,102,2,1.465647828,0,0,0,2,2.842529328,2.348636722,-20.66757077,0.335146149,64.06388454,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000513059
10/10/69 3:00,283,1,102,3,1.255977093,0,0,0,2,2.591827497,1.940306785,-20.38464773,0.350706695,68.06991973,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000441728
10/10/69 4:00,283,1,102,4,1.698210566,0,0,0,2,3.010445332,2.221051653,-19.61706354,0.366953275,68.28594793,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000462779
10/10/69 5:00,283,1,102,5,12.70573589,0,133.3347937,0,2,12.60240129,11.98278605,-11.10142424,0.385002684,36.25984793,80.48634251,12.21372542,0.85,0.1,0,1,0.330348197,0,0.002311421
10/10/69 6:00,283,1,102,6,20.27122356,0,346.1736801,0,2,17.75718209,20.60744761,-9.181155936,0.385219263,26.24865857,67.10731079,12.21372542,0.85,0.1,0,1,0.330348197,0,0.004994018
10/10/69 7:00,283,1,102,7,30.16452509,0,570.3549103,0,2,25.24989676,33.27096993,-6.693407884,0.37984402,16.48867381,53.99857707,12.21372542,0.85,0.1,0,1,0.330348197,0,0.010332863
10/10/69 8:00,283,1,102,8,40.45788242,0,783.9233578,0,2,33.28833349,46.329136,-3.883742443,0.364282165,10.15903717,41.57119891,12.21372542,0.85,0.1,0,1,0.330348197,0,0.01926563
10/10/69 9:00,283,1,102,9,50.23405821,0,952.1351534,0,2,41.07826266,57.97641893,-1.149786243,0.312228913,6.425801813,30.78883828,12.21372542,0.85,0.1,0,1,0.330348197,0,0.031089557
10/10/69 10:00,283,1,102,10,55.79795846,0,1011.444552,0,2,45.99345604,64.61729632,0.927247426,0.292211983,4.744525404,24.07257768,12.21372542,0.85,0.1,0,1,0.330348197,0,0.040243458
10/10/69 11:00,283,1,102,11,58.35063181,0,1000.768331,0,2,48.65105396,67.51383589,2.156774558,0.275092548,3.896977266,24.9924586,12.21372542,0.85,0.1,0,1,0.330348197,0,0.044583629
10/10/69 12:00,283,1,102,12,57.72645191,0,923.7712527,0,2,48.87865965,66.70065059,2.383897381,0.264986756,3.563294288,32.91099464,12.21372542,0.85,0.1,0,1,0.330348197,0,0.042610354
10/10/69 13:00,283,1,102,13,53.79437826,0,786.1116689,0,2,46.52355241,62.04539556,1.591480403,0.265841238,3.653832076,44.18922572,12.21372542,0.85,0.1,0,1,0.330348197,0,0.035025949
10/10/69 14:00,283,1,102,14,46.30491642,0,597.5422233,0,2,41.33953822,53.24507946,-0.030634426,0.304241017,4.328868251,56.81884293,12.21372542,0.85,0.1,0,1,0.330348197,0,0.024843089
10/10/69 15:00,283,1,102,15,37.277305,0,371.1360794,0,2,34.92829429,42.26463836,-2.132109193,0.330223517,5.612769391,70.01202286,12.21372542,0.85,0.1,0,1,0.330348197,0,0.015250146
10/10/69 16:00,283,1,102,16,26.72315662,0,116.5482734,0,2,27.39041659,29.39600068,-4.374668192,0.352718215,8.194958047,83.41664304,12.21372542,0.85,0.1,0,1,0.330348197,0,0.007983431
10/10/69 17:00,283,1,102,17,12.85238926,0,0,0,2,14.50561401,15.78567369,-14.40463526,0.36918316,18.30335842,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.003143508
10/10/69 18:00,283,1,102,18,9.430359063,0,0,0,2,10.96096704,11.14837139,-15.31329328,0.376716902,25.23443777,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.002283758
10/10/69 19:00,283,1,102,19,7.524717431,0,0,0,2,8.943071643,9.005772611,-15.06702791,0.361224158,33.75982249,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.001715921
10/10/69 20:00,283,1,102,20,6.413926056,0,0,0,2,7.727742646,7.789129682,-14.03521726,0.341567399,43.78557685,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.001284767
10/10/69 21:00,283,1,102,21,5.71513517,0,0,0,2,6.956125721,6.931830695,-12.63447181,0.307245913,54.48151579,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000913166
10/10/69 22:00,283,1,102,22,5.561178037,0,0,0,2,6.72566577,6.903385375,-11.22049182,0.283267549,63.50256428,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.00066951
10/10/69 23:00,283,1,102,23,5.276728916,0,0,0,2,6.425726624,6.669756871,-10.07306486,0.229969236,71.6946807,90,12.21372542,0.85,0.1,0,1,0.330348197,0,0.000434413
10/11/69 0:00,284,1,103,0,5.635489592,0,0,0,2,6.739620686,6.413774159,-8.072664417,0.221798243,74.33691452,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.000387825
10/11/69 1:00,284,1,103,1,5.72758485,0,0,0,2,6.770661249,6.97685955,-7.776636896,0.222965105,75.03098804,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.000381746
10/11/69 2:00,284,1,103,2,5.394136411,0,0,0,2,6.387949885,6.671685349,-7.716318918,0.230526166,75.06827755,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.00038105
10/11/69 3:00,284,1,103,3,5.213832402,0,0,0,2,6.177006505,6.420212089,-7.648047517,0.241240988,72.20903219,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.000444344
10/11/69 4:00,284,1,103,4,5.376885632,0,0,0,2,6.335291251,6.351955363,-7.319074457,0.252025433,66.47646306,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.000579035
10/11/69 5:00,284,1,103,5,16.05333926,0,139.6437453,0,2,15.23244465,15.63887505,0.382151097,0.259530202,33.9586116,80.25449607,12.24023428,0.85,0.1,0,1,0.330348197,0,0.002718514
10/11/69 6:00,284,1,103,6,24.2721891,0,354.5849717,0,2,20.81414166,24.53271216,1.989987274,0.260143757,22.25784629,66.86885201,12.24023428,0.85,0.1,0,1,0.330348197,0,0.005813768
10/11/69 7:00,284,1,103,7,35.63652093,0,578.3805525,0,2,29.56697736,38.82783377,4.190615273,0.251613438,12.59549328,53.74161024,12.24023428,0.85,0.1,0,1,0.330348197,0,0.012537044
10/11/69 8:00,284,1,103,8,47.2102483,0,789.8134596,0,2,38.73519123,53.19724099,6.695966423,0.237417308,7.377574315,41.27861216,12.24023428,0.85,0.1,0,1,0.330348197,0,0.023949662
10/11/69 9:00,284,1,103,9,56.8997771,0,955.6028103,0,2,46.60383503,64.75199709,9.04494474,0.222519028,4.857639834,30.43821839,12.24023428,0.85,0.1,0,1,0.330348197,0,0.038568395
10/11/69 10:00,284,1,103,10,62.42435248,0,1014.622509,0,2,51.57010073,71.26073059,10.58308921,0.211704466,3.808924091,23.66862976,12.24023428,0.85,0.1,0,1,0.330348197,0,0.049377408
10/11/69 11:00,284,1,103,11,64.47082967,0,1003.663942,0,2,53.88958707,73.63653323,11.16241466,0.207439911,3.432005891,24.63656957,12.24023428,0.85,0.1,0,1,0.330348197,0,0.053802909
10/11/69 12:00,284,1,103,12,62.80881208,0,926.4228205,0,2,53.32603708,71.86381696,10.68162589,0.217406691,3.545864789,32.65762585,12.24023428,0.85,0.1,0,1,0.330348197,0,0.05037784
10/11/69 13:00,284,1,103,13,57.70241753,0,788.5729303,0,2,50.04329872,66.12749867,9.176789302,0.2421911,4.152783142,44.00557913,12.24023428,0.85,0.1,0,1,0.330348197,0,0.040707963
10/11/69 14:00,284,1,103,14,49.83420013,0,599.8786306,0,2,44.55577,56.98084194,6.86438522,0.280621074,5.435569327,56.67318302,12.24023428,0.85,0.1,0,1,0.330348197,0,0.028559477
10/11/69 15:00,284,1,103,15,40.24678093,0,373.4226522,0,2,37.68669121,45.45554073,4.090155018,0.322658296,7.747291233,69.88466594,12.24023428,0.85,0.1,0,1,0.330348197,0,0.017422347
10/11/69 16:00,284,1,103,16,29.40643671,0,118.4665395,0,2,29.88151801,32.26629983,1.250968887,0.364873188,11.92522801,83.29439026,12.24023428,0.85,0.1,0,1,0.330348197,0,0.008963634
10/11/69 17:00,284,1,103,17,15.08119205,0,0,0,2,16.4909997,18.04831841,-9.724922471,0.462059888,26.93869811,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.003521359
10/11/69 18:00,284,1,103,18,11.56677602,0,0,0,2,12.89838964,13.32792498,-11.87086867,0.491025286,34.66049659,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.002537947
10/11/69 19:00,284,1,103,19,9.401807892,0,0,0,2,10.67126881,10.82468262,-13.29244912,0.502212637,41.66816121,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.001950871
10/11/69 20:00,284,1,103,20,7.993736314,0,0,0,2,9.210188344,9.168708765,-13.99270185,0.513668961,48.25563649,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.001561485
10/11/69 21:00,284,1,103,21,7.117832583,0,0,0,2,8.312349273,8.104413302,-14.16588716,0.500067891,54.14254093,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.00126081
10/11/69 22:00,284,1,103,22,6.568191499,0,0,0,2,7.738083931,7.408836177,-14.01682477,0.490960356,59.45858383,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.001039197
10/11/69 23:00,284,1,103,23,6.102659114,0,0,0,2,7.262676875,6.857903681,-13.90745518,0.470935824,64.60503626,90,12.24023428,0.85,0.1,0,1,0.330348197,0,0.000835154
10/12/69 0:00,285,1,104,0,6.476894265,0,0,0,2,7.663239914,6.504142848,-12.61363022,0.453520196,65.61943157,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.0008098
10/12/69 1:00,285,1,104,1,6.346636242,0,0,0,2,7.515055577,6.839932176,-12.82763995,0.442194107,68.5232572,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.000709801
10/12/69 2:00,285,1,104,2,5.89190265,0,0,0,2,7.056870317,6.381982291,-13.02239534,0.427165455,72.39470196,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.000568684
10/12/69 3:00,285,1,104,3,5.630722368,0,0,0,2,6.818356727,6.026877442,-12.9961704,0.397725984,74.66891132,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.000477573
10/12/69 4:00,285,1,104,4,5.944538159,0,0,0,2,7.171462117,6.266285228,-12.45469911,0.36591739,73.30568019,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.000502611
10/12/69 5:00,285,1,104,5,16.63642254,0,140.7809555,0,2,16.29973205,15.73961736,-4.431901074,0.291840503,39.98265175,80.02568039,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002576302
10/12/69 6:00,285,1,104,6,25.24541508,0,357.0970886,0,2,22.12852919,24.97269083,-2.223500197,0.243588979,27.48394381,66.63388981,12.26669805,0.85,0.1,0,1,0.330348197,0,0.005626596
10/12/69 7:00,285,1,104,7,38.17473071,0,584.9226015,0,2,31.98890468,40.3931561,0.813963412,0.18158649,15.09774651,53.48858022,12.26669805,0.85,0.1,0,1,0.330348197,0,0.01257645
10/12/69 8:00,285,1,104,8,51.43459306,0,798.4439962,0,2,42.55045887,56.23233789,4.431957455,0.156484626,8.271612382,40.9902063,12.26669805,0.85,0.1,0,1,0.330348197,0,0.025602543
10/12/69 9:00,285,1,104,9,59.13207218,0,958.9995325,0,2,48.98231233,66.29527131,8.207343633,0.205865147,5.766643035,30.09120212,12.26669805,0.85,0.1,0,1,0.330348197,0,0.04139139
10/12/69 10:00,285,1,104,10,63.25853562,0,1017.73776,0,2,52.88048711,71.80841973,11.55724686,0.240732459,4.599272615,23.2662665,12.26669805,0.85,0.1,0,1,0.330348197,0,0.053150471
10/12/69 11:00,285,1,104,11,63.07887572,0,1003.655205,0,2,53.4359726,72.23451117,14.2653405,0.308593314,4.32951878,24.28218262,12.26669805,0.85,0.1,0,1,0.330348197,0,0.057507679
10/12/69 12:00,285,1,104,12,62.04503683,0,922.6366007,0,2,53.31905638,71.06427377,16.10864743,0.32046559,4.22621944,32.40599786,12.26669805,0.85,0.1,0,1,0.330348197,0,0.0554194
10/12/69 13:00,285,1,104,13,57.97416214,0,758.4569526,0,2,50.86309193,66.17964315,16.83773591,0.313085168,4.656085555,43.82281288,12.26669805,0.85,0.1,0,1,0.330348197,0,0.044950006
10/12/69 14:00,285,1,104,14,52.62721203,0,550.7144775,0,2,47.37536976,59.47766356,16.63162282,0.245742473,5.455816814,56.52746472,12.26669805,0.85,0.1,0,1,0.330348197,0,0.03113293
10/12/69 15:00,285,1,104,15,45.12872771,0,324.6099257,0,2,42.22969433,50.46523159,15.69694302,0.169316615,7.056486253,69.75646072,12.26669805,0.85,0.1,0,1,0.330348197,0,0.017833751
10/12/69 16:00,285,1,104,16,35.19574935,0,102.0168535,0,2,35.3733995,39.23545099,14.31618288,0.089947495,10.20760617,83.1706275,12.26669805,0.85,0.1,0,1,0.330348197,0,0.006949723
10/12/69 17:00,285,1,104,17,21.80091164,0,0,0,2,23.44982419,26.62458768,4.870779682,0.076033116,20.47284094,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.003019807
10/12/69 18:00,285,1,104,18,17.80955132,0,0,0,2,18.96826003,20.82817779,3.906641886,0.171492559,27.40453094,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002754053
10/12/69 19:00,285,1,104,19,15.99052908,0,0,0,2,16.96236211,18.35693032,3.307559626,0.237690692,31.83418795,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002589942
10/12/69 20:00,285,1,104,20,14.86067738,0,0,0,2,15.73363059,16.76020986,2.90930469,0.291104114,35.38239741,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002467374
10/12/69 21:00,285,1,104,21,14.30566114,0,0,0,2,15.13142263,16.11782876,2.390109344,0.333232148,37.80591698,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002418392
10/12/69 22:00,285,1,104,22,13.41096409,0,0,0,2,14.22978769,14.88079324,1.425294595,0.366411604,41.07265898,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002243176
10/12/69 23:00,285,1,104,23,12.44454742,0,0,0,2,13.27802691,13.75992628,-0.072779386,0.392874161,44.52830362,90,12.26669805,0.85,0.1,0,1,0.330348197,0,0.002032982
10/13/69 0:00,286,1,105,0,14.90392326,0,0,0,2,15.96456578,13.31190033,4.194308572,0.319911017,37.83142929,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002472262
10/13/69 1:00,286,1,105,1,15.55197028,0,0,0,2,16.65332183,15.62537933,2.183506819,0.333652111,36.21018323,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002700285
10/13/69 2:00,286,1,105,2,14.71464,0,0,0,2,15.8686349,14.88738272,0.110187927,0.344957107,37.74184788,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002526488
10/13/69 3:00,286,1,105,3,14.06557743,0,0,0,2,15.26049228,14.22273272,-1.70039975,0.367545743,38.65815531,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002448497
10/13/69 4:00,286,1,105,4,13.7438219,0,0,0,2,15.00032951,13.7127087,-2.906178384,0.373130528,38.56755084,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002416743
10/13/69 5:00,286,1,105,5,21.92408472,0,135.3738153,0,2,21.73872945,21.40216634,1.397936072,0.374319589,24.75754093,79.80002435,12.2931116,0.85,0.1,0,1,0.330348197,0,0.004872503
10/13/69 6:00,286,1,105,6,29.27424019,0,344.2212854,0,2,26.7599103,30.29380481,1.927525998,0.370372748,17.96509161,66.40255913,12.2931116,0.85,0.1,0,1,0.330348197,0,0.009126497
10/13/69 7:00,286,1,105,7,38.30663584,0,569.9762336,0,2,33.37886544,41.81145003,3.207791323,0.361684907,12.08759038,53.23963675,12.2931116,0.85,0.1,0,1,0.330348197,0,0.016456311
10/13/69 8:00,286,1,105,8,47.4886484,0,788.542262,0,2,40.27559544,53.35651847,5.055967781,0.350808961,8.179984283,40.7061595,12.2931116,0.85,0.1,0,1,0.330348197,0,0.027621093
10/13/69 9:00,286,1,105,9,55.80000302,0,962.3242933,0,2,46.72150593,63.5792985,7.161659948,0.327719012,5.772562725,29.74799738,12.2931116,0.85,0.1,0,1,0.330348197,0,0.041535112
10/13/69 10:00,286,1,105,10,57.70251354,0,1020.789736,0,2,48.65621718,66.70491531,9.034495161,0.414935806,5.159579224,22.86563159,12.2931116,0.85,0.1,0,1,0.330348197,0,0.049954026
10/13/69 11:00,286,1,105,11,59.09286731,0,1006.438822,0,2,50.20299055,68.17529645,10.51176541,0.408713753,4.692833566,23.92938357,12.2931116,0.85,0.1,0,1,0.330348197,0,0.053082331
10/13/69 12:00,286,1,105,12,58.3174142,0,929.0628414,0,2,50.180763,67.16838847,11.42411833,0.404038366,4.591600689,32.15614227,12.2931116,0.85,0.1,0,1,0.330348197,0,0.050800223
10/13/69 13:00,286,1,105,13,55.12284686,0,791.3967523,0,2,48.32123525,63.12706789,11.69443439,0.398379004,4.891729853,43.64091832,12.2931116,0.85,0.1,0,1,0.330348197,0,0.043018479
10/13/69 14:00,286,1,105,14,49.72875476,0,603.1867196,0,2,44.78556702,56.35217159,11.35658787,0.391087596,5.661360742,56.38166672,12.2931116,0.85,0.1,0,1,0.330348197,0,0.032188293
10/13/69 15:00,286,1,105,15,42.40751788,0,377.4393563,0,2,39.78322501,47.1784578,10.52338412,0.383077132,7.111237702,69.62738583,12.2931116,0.85,0.1,0,1,0.330348197,0,0.021088491
10/13/69 16:00,286,1,105,16,33.23280835,0,123.188939,0,2,33.44309383,35.81712586,9.258227965,0.375770036,9.75149013,83.04534007,12.2931116,0.85,0.1,0,1,0.330348197,0,0.011282262
10/13/69 17:00,286,1,105,17,21.8193247,0,0,0,2,23.24606651,24.14074534,1.677962993,0.370419464,17.24289394,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.005590849
10/13/69 18:00,286,1,105,18,19.12843677,0,0,0,2,20.50544664,20.42847412,0.435188115,0.367679373,20.19341742,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.004534973
10/13/69 19:00,286,1,105,19,17.34900924,0,0,0,2,18.79547849,18.45008465,-0.462139728,0.283570491,22.6115946,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.003519729
10/13/69 20:00,286,1,105,20,16.22716064,0,0,0,2,17.63533638,17.10470819,-1.060821145,0.284222211,24.78745972,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.003176767
10/13/69 21:00,286,1,105,21,15.43855709,0,0,0,2,16.82806872,16.11557101,-1.541080592,0.284885281,26.7510722,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002934796
10/13/69 22:00,286,1,105,22,14.8924651,0,0,0,2,16.28292171,15.48294001,-2.115488269,0.284785437,28.41522955,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002761155
10/13/69 23:00,286,1,105,23,14.33458323,0,0,0,2,15.74115725,14.843403,-2.881824248,0.283225183,30.0436477,90,12.2931116,0.85,0.1,0,1,0.330348197,0,0.002589858
10/14/69 0:00,287,1,106,0,11.16688794,0,0,0,2,12.47768514,14.31127019,-8.799614032,0.27955477,37.56704211,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.00183912
10/14/69 1:00,287,1,106,1,8.287864155,0,0,0,2,9.639502244,9.429729071,-10.12040675,0.273232037,45.32958584,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.001286376
10/14/69 2:00,287,1,106,2,7.299968874,0,0,0,2,8.686965009,8.248908724,-11.34749376,0.263997249,47.75002483,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.001122408
10/14/69 3:00,287,1,106,3,6.661122154,0,0,0,2,8.09085484,7.410689499,-12.13019018,0.251684714,48.65412872,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.001030116
10/14/69 4:00,287,1,106,4,6.63363625,0,0,0,2,8.099627341,7.085597121,-12.09952108,0.245463376,47.22291227,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.001050964
10/14/69 5:00,287,1,106,5,18.85977941,0,148.8799844,0,2,18.50055334,17.77317075,-3.131976141,0.225997661,23.12941795,79.5776534,12.31946971,0.85,0.1,0,1,0.330348197,0,0.003383401
10/14/69 6:00,287,1,106,6,28.57350889,0,363.718957,0,2,25.36227907,28.75370359,-0.997513549,0.203320204,14.64819952,66.17499106,12.31946971,0.85,0.1,0,1,0.330348197,0,0.007290471
10/14/69 7:00,287,1,106,7,40.87255262,0,587.8144225,0,2,34.79301192,43.47393372,1.982112984,0.178440319,8.19965702,52.99492547,12.31946971,0.85,0.1,0,1,0.330348197,0,0.015213085
10/14/69 8:00,287,1,106,8,51.97921852,0,799.6260287,0,2,43.60954375,57.09579699,5.459179497,0.195139641,4.911390859,40.42664649,12.31946971,0.85,0.1,0,1,0.330348197,0,0.028783103
10/14/69 9:00,287,1,106,9,61.59817669,0,965.5761474,0,2,51.47614704,68.58768335,8.911910621,0.194248231,3.170971354,29.40881192,12.31946971,0.85,0.1,0,1,0.330348197,0,0.046221674
10/14/69 10:00,287,1,106,10,67.54000061,0,1023.777863,0,2,56.822985,75.53564022,11.61336843,0.182177474,2.352554023,22.4668694,12.31946971,0.85,0.1,0,1,0.330348197,0,0.059488908
10/14/69 11:00,287,1,106,11,68.99840736,0,1009.239153,0,2,58.70818873,77.5391785,13.40104281,0.195264626,2.065717446,23.57825644,12.31946971,0.85,0.1,0,1,0.330348197,0,0.06479389
10/14/69 12:00,287,1,106,12,66.84207499,0,931.671854,0,2,57.70303207,75.31721889,14.17446703,0.220905034,2.076195335,31.90808825,12.31946971,0.85,0.1,0,1,0.330348197,0,0.06107544
10/14/69 13:00,287,1,106,13,62.12133317,0,793.8706445,0,2,54.68805111,70.03286063,13.97682084,0.245028196,2.297565404,43.45988574,12.31946971,0.85,0.1,0,1,0.330348197,0,0.050672696
10/14/69 14:00,287,1,106,14,55.17752077,0,605.5891904,0,2,49.89598345,61.93311225,12.99696074,0.260831263,2.795561974,56.23576807,12.31946971,0.85,0.1,0,1,0.330348197,0,0.036751893
10/14/69 15:00,287,1,106,15,45.89524717,0,379.838295,0,2,43.22159204,50.94814999,11.53340217,0.293832836,3.816160436,69.49742142,12.31946971,0.85,0.1,0,1,0.330348197,0,0.023352354
10/14/69 16:00,287,1,106,16,35.14428421,0,125.4387501,0,2,35.46255984,38.11670067,9.754083642,0.312225223,5.709855136,82.91851564,12.31946971,0.85,0.1,0,1,0.330348197,0,0.012211253
10/14/69 17:00,287,1,106,17,20.03144333,0,0,0,2,21.44660413,23.43358218,-1.362515738,0.350787089,12.99427952,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.005173435
10/14/69 18:00,287,1,106,18,16.28779681,0,0,0,2,17.55052386,18.3902415,-2.912549758,0.392162229,17.12520011,90,12.31946971,0.85,0.1,0,1,0.330348197,0,0.004060006
