dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
03/24/69 13:00,83,1,83,13,34.39448822,66,71.44711763,0,2,34.50322069,29.78186,25.14887986,0.272544976,27.17154163,39.49171306,12.248217,0.85,0.001,0,1,1.105235701,0.001045305,0.008290016
03/24/69 14:00,83,1,83,14,34.76828111,60,76.93881536,0,2,34.43393863,30.97182553,24.24173406,0.218245475,27.82180402,51.89156778,12.248217,0.85,0.001,0,1,1.141981411,0.001104953,0.007862577
03/24/69 15:00,83,1,83,15,34.94402711,51,75.32621218,0,2,33.81997314,31.81072243,22.7625397,0.146866045,29.41156546,64.99850395,12.248217,0.85,0.001,0,1,1.159677905,0.001128916,0.007183465
03/24/69 16:00,83,1,83,16,34.53411091,39,51.52766869,0,2,32.16469493,31.13222833,20.98292705,0.087904211,32.98782661,78.37865801,12.248217,0.85,0.001,0,1,1.118820891,0.001043977,0.006107252
03/24/69 17:00,83,1,83,17,37.48305633,0,0,-2.5,0,37.23575538,37.23575538,37.23575538,0.01,99.21155501,90,12.248217,0.85,0.001,0,1,1.448173157,-4.52E-05,8.66E-05
03/24/69 18:00,83,1,83,18,34.15238122,0,0,-2.5,0,33.97937346,33.97937346,33.97937346,0.01,99.195355,90,12.248217,0.85,0.001,0,1,1.082068711,-3.13E-05,6.02E-05
03/24/69 19:00,83,1,83,19,32.24522113,0,0,-2.5,0,32.09718535,32.09718535,32.09718535,0.01,99.1837208,90,12.248217,0.85,0.001,0,1,0.91576229,-2.51E-05,5.07E-05
03/24/69 20:00,83,1,83,20,30.58346585,0,0,-2.5,0,30.45422852,30.45422852,30.45422852,0.01,99.1737467,90,12.248217,0.85,0.001,0,1,0.791837481,-2.05E-05,4.38E-05
03/24/69 21:00,83,1,83,21,29.46051393,0,0,-2.5,0,29.34261382,29.34261382,29.34261382,0.01,99.16629472,90,12.248217,0.85,0.001,0,1,0.717734598,-1.78E-05,3.98E-05
03/24/69 22:00,83,1,83,22,28.59260877,0,0,-2.5,0,28.48278848,28.48278848,28.48278848,0.01,99.1605311,90,12.248217,0.85,0.001,0,1,0.665247859,-1.59E-05,3.70E-05
03/24/69 23:00,83,1,83,23,27.8582818,0,0,-2.5,0,27.75486503,27.75486503,27.75486503,0.01,99.15605069,90,12.248217,0.85,0.001,0,1,0.623848394,-1.44E-05,3.48E-05
03/25/69 0:00,84,1,84,0,27.10295499,0,0,-2.5,0,27.00516863,27.00516863,27.00516863,0.01,99.99209073,90,12.2217212,0.85,0.001,0,1,0.583951317,-1.75E-05,1.09E-05
03/25/69 1:00,84,1,84,1,25.42325202,0,0,-2.5,0,25.33801453,25.33801453,25.33801453,0.01,99.98598771,90,12.2217212,0.85,0.001,0,1,0.504136253,-1.39E-05,8.85E-06
03/25/69 2:00,84,1,84,2,24.34470362,0,0,-2.5,0,24.26665624,24.26665624,24.26665624,0.01,99.98142691,90,12.2217212,0.85,0.001,0,1,0.458736282,-1.19E-05,7.75E-06
03/25/69 3:00,84,1,84,3,23.54575033,0,0,-2.5,0,23.47263028,23.47263028,23.47263028,0.01,99.97756425,90,12.2217212,0.85,0.001,0,1,0.427762653,-1.07E-05,7.04E-06
03/25/69 4:00,84,1,84,4,22.99163571,0,0,-2.5,0,22.92177311,22.92177311,22.92177311,0.01,99.9740778,90,12.2217212,0.85,0.001,0,1,0.407517731,-9.86E-06,6.60E-06
03/25/69 5:00,84,1,84,5,26.59858755,0,36.12891627,0,1,20.99583781,22.04785608,11.6911082,0.030358079,85.5649186,84.74739311,12.2217212,0.85,0.001,0,1,0.558741179,0.000169657,0.001726561
03/25/69 6:00,84,1,84,6,31.23405392,0,160.4323963,0,2,23.44654773,25.32112001,12.29886217,0.02015188,75.05862053,71.32789846,12.2217212,0.85,0.001,0,1,0.838220738,0.000467322,0.002952287
03/25/69 7:00,84,1,84,7,33.42903554,0,313.2894889,0,2,25.48386896,28.92264104,13.28736384,0.083729437,67.20915684,58.072812,12.2217212,0.85,0.001,0,1,1.015705264,0.000712858,0.004928527
03/25/69 8:00,84,1,84,8,32.84398793,0,473.9389285,0,2,27.19189152,31.68506338,14.58415422,0.153328403,61.14726167,45.30011244,12.2217212,0.85,0.001,2,1,0.965019066,0.000633581,0.005434579
03/25/69 9:00,84,1,84,9,34.55968536,0,612.5279868,0,2,28.67735318,33.82288955,16.01020928,0.222482517,56.24706952,33.70426012,12.2217212,0.85,0.001,2,1,1.121327302,0.000876556,0.007292897
03/25/69 10:00,84,1,84,10,34.60756739,15,502.3621727,0,2,28.54716818,32.18903458,17.82697512,0.282244661,56.77712314,25.09018779,12.2217212,0.85,0.001,0,1,1.126035061,0.000883298,0.007993649
03/25/69 11:00,84,1,84,11,34.65473684,15,511.1929671,0,2,28.93902091,32.16228862,18.79917342,0.347293052,55.64224057,23.13895421,12.2217212,0.85,0.001,0,1,1.130692087,0.000889549,0.008668836
03/25/69 12:00,84,1,84,12,34.61904802,0,651.2452212,0,2,29.37815338,33.21814166,18.81284749,0.362639834,54.52620903,29.22559616,12.2217212,0.85,0.001,2,1,1.127166771,0.000880493,0.008736842
